Application,DeviceID,Version,Last Modified
Adobe Photoshop,DVC-1000,25.2,2025-05-11
Adobe Photoshop,DVC-1127,24.0.3,2024-06-21
Adobe Photoshop,DVC-1126,23.0,2024-07-29
Adobe Photoshop,DVC-1125,25.3,2025-05-17
Adobe Photoshop,DVC-1124,23.0,2024-08-14
Adobe Photoshop,DVC-1120,25.0,2025-05-11
Adobe Photoshop,DVC-1119,25.1,2025-04-23
Adobe Photoshop,DVC-1118,25.2,2025-05-16
Adobe Photoshop,DVC-1117,25.1,2025-04-27
Adobe Photoshop,DVC-1110,25.2,2025-05-02
Adobe Photoshop,DVC-1108,25.0,2025-04-18
Adobe Photoshop,DVC-1107,25.0,2025-05-02
Adobe Photoshop,DVC-1106,25.1,2025-05-10
Adobe Photoshop,DVC-1103,25.2,2025-05-13
Adobe Photoshop,DVC-1100,25.3,2025-05-08
Adobe Photoshop,DVC-1098,24.1,2024-09-21
Adobe Photoshop,DVC-1094,25.2,2025-04-23
Adobe Photoshop,DVC-1093,23.0,2024-08-20
Adobe Photoshop,DVC-1091,25.0,2025-05-07
Adobe Photoshop,DVC-1089,25.0,2025-05-09
Adobe Photoshop,DVC-1088,24.0.3,2024-06-10
Adobe Photoshop,DVC-1087,25.1,2025-05-01
Adobe Photoshop,DVC-1085,25.2,2025-05-13
Adobe Photoshop,DVC-1083,25.3,2025-04-22
Adobe Photoshop,DVC-1080,25.1,2025-04-26
Adobe Photoshop,DVC-1079,24.0.3,2024-06-09
Adobe Photoshop,DVC-1078,23.0,2024-11-04
Adobe Photoshop,DVC-1077,25.2,2025-04-19
Adobe Photoshop,DVC-1073,25.2,2025-05-14
Adobe Photoshop,DVC-1070,25.1,2025-04-27
Adobe Photoshop,DVC-1130,25.3,2025-05-04
Adobe Photoshop,DVC-1133,25.1,2025-05-10
Adobe Photoshop,DVC-1135,25.3,2025-04-26
Adobe Photoshop,DVC-1136,25.0,2025-05-05
Adobe Photoshop,DVC-1196,25.3,2025-05-04
Adobe Photoshop,DVC-1195,25.3,2025-04-29
Adobe Photoshop,DVC-1194,24.1,2025-02-04
Adobe Photoshop,DVC-1193,25.0,2025-05-14
Adobe Photoshop,DVC-1192,24.1,2024-07-11
Adobe Photoshop,DVC-1191,24.1,2024-07-18
Adobe Photoshop,DVC-1187,25.0,2025-05-01
Adobe Photoshop,DVC-1186,25.2,2025-05-18
Adobe Photoshop,DVC-1184,25.2,2025-04-25
Adobe Photoshop,DVC-1183,25.1,2025-05-12
Adobe Photoshop,DVC-1179,25.2,2025-05-03
Adobe Photoshop,DVC-1178,25.1,2025-05-06
Adobe Photoshop,DVC-1177,25.3,2025-05-04
Adobe Photoshop,DVC-1176,25.3,2025-05-01
Adobe Photoshop,DVC-1068,25.3,2025-04-27
Adobe Photoshop,DVC-1175,25.1,2025-05-16
Adobe Photoshop,DVC-1167,25.2,2025-04-29
Adobe Photoshop,DVC-1165,24.1,2025-01-24
Adobe Photoshop,DVC-1163,25.3,2025-04-27
Adobe Photoshop,DVC-1161,25.1,2025-05-15
Adobe Photoshop,DVC-1158,25.1,2025-04-18
Adobe Photoshop,DVC-1156,25.2,2025-04-24
Adobe Photoshop,DVC-1154,25.1,2025-05-14
Adobe Photoshop,DVC-1153,25.1,2025-05-12
Adobe Photoshop,DVC-1151,25.0,2025-04-18
Adobe Photoshop,DVC-1147,25.1,2025-04-21
Adobe Photoshop,DVC-1145,24.0.3,2025-03-06
Adobe Photoshop,DVC-1142,25.2,2025-05-05
Adobe Photoshop,DVC-1139,24.0.3,2024-09-06
Adobe Photoshop,DVC-1138,25.3,2025-05-06
Adobe Photoshop,DVC-1170,25.3,2025-05-11
Adobe Photoshop,DVC-1067,25.1,2025-04-30
Adobe Photoshop,DVC-1199,23.0,2024-12-01
Adobe Photoshop,DVC-1065,25.0,2025-04-21
Adobe Photoshop,DVC-1051,25.2,2025-05-05
Adobe Photoshop,DVC-1012,25.0,2025-04-27
Adobe Photoshop,DVC-1013,25.0,2025-04-21
Adobe Photoshop,DVC-1014,24.1,2024-10-28
Adobe Photoshop,DVC-1049,25.3,2025-05-11
Adobe Photoshop,DVC-1035,25.1,2025-05-01
Adobe Photoshop,DVC-1048,25.3,2025-05-12
Adobe Photoshop,DVC-1036,25.3,2025-05-18
Adobe Photoshop,DVC-1037,24.1,2024-11-17
Adobe Photoshop,DVC-1047,24.1,2025-02-11
Adobe Photoshop,DVC-1027,25.1,2025-04-23
Adobe Photoshop,DVC-1038,25.0,2025-05-16
Adobe Photoshop,DVC-1046,25.0,2025-05-11
Adobe Photoshop,DVC-1045,25.1,2025-04-30
Adobe Photoshop,DVC-1044,25.0,2025-05-08
Adobe Photoshop,DVC-1017,25.1,2025-05-01
Adobe Photoshop,DVC-1021,25.2,2025-05-12
Adobe Photoshop,DVC-1018,25.3,2025-05-10
Adobe Photoshop,DVC-1019,25.0,2025-05-11
Adobe Photoshop,DVC-1040,25.1,2025-05-10
Adobe Photoshop,DVC-1034,24.1,2024-07-03
Adobe Photoshop,DVC-1023,25.1,2025-04-25
Adobe Photoshop,DVC-1020,24.1,2024-11-02
Adobe Photoshop,DVC-1006,25.2,2025-05-10
Adobe Photoshop,DVC-1030,25.0,2025-04-27
Adobe Photoshop,DVC-1053,25.2,2025-04-23
Adobe Photoshop,DVC-1002,25.0,2025-05-18
Adobe Photoshop,DVC-1059,23.0,2024-12-25
Adobe Photoshop,DVC-1058,25.3,2025-05-03
Adobe Photoshop,DVC-1004,25.3,2025-05-11
Adobe Photoshop,DVC-1007,25.2,2025-05-15
Adobe Photoshop,DVC-1063,25.0,2025-04-25
Adobe Photoshop,DVC-1057,25.0,2025-05-16
Adobe Photoshop,DVC-1001,25.0,2025-04-27
Adobe Photoshop,DVC-1066,25.0,2025-04-27
Adobe Photoshop,DVC-1054,25.1,2025-05-01
Adobe Photoshop,DVC-1008,25.2,2025-04-21
Adobe Photoshop,DVC-1003,25.0,2025-05-01
Google Chrome,DVC-1159,123.0.6312.86,2025-04-19
Google Chrome,DVC-1146,123.0.6312.90,2025-05-18
Google Chrome,DVC-1157,123.0.6312.90,2025-04-18
Google Chrome,DVC-1024,123.0.6312.88,2025-04-20
Google Chrome,DVC-1026,123.0.6312.86,2025-04-21
Google Chrome,DVC-1149,123.0.6312.88,2025-05-08
Google Chrome,DVC-1155,123.0.6312.90,2025-04-18
Google Chrome,DVC-1150,123.0.6312.88,2025-05-10
Google Chrome,DVC-1025,123.0.6312.86,2025-05-02
Google Chrome,DVC-1152,123.0.6312.86,2025-04-24
Google Chrome,DVC-1022,123.0.6312.90,2025-05-04
Google Chrome,DVC-1148,123.0.6312.88,2025-05-06
Google Chrome,DVC-1171,123.0.6312.90,2025-05-06
Google Chrome,DVC-1162,102.0.5005.63,2025-01-17
Google Chrome,DVC-1197,123.0.6312.90,2025-05-05
Google Chrome,DVC-1005,123.0.6312.86,2025-04-24
Google Chrome,DVC-1190,123.0.6312.88,2025-05-08
Google Chrome,DVC-1189,123.0.6312.86,2025-04-30
Google Chrome,DVC-1188,123.0.6312.86,2025-04-28
Google Chrome,DVC-1185,95.0.4638.54,2024-10-19
Google Chrome,DVC-1009,123.0.6312.86,2025-04-25
Google Chrome,DVC-1010,123.0.6312.88,2025-05-16
Google Chrome,DVC-1182,123.0.6312.86,2025-04-25
Google Chrome,DVC-1181,123.0.6312.88,2025-05-10
Google Chrome,DVC-1180,123.0.6312.90,2025-05-01
Google Chrome,DVC-1011,102.0.5005.63,2024-09-15
Google Chrome,DVC-1015,123.0.6312.88,2025-05-13
Google Chrome,DVC-1174,102.0.5005.63,2024-10-29
Google Chrome,DVC-1173,123.0.6312.88,2025-05-08
Google Chrome,DVC-1172,123.0.6312.88,2025-05-13
Google Chrome,DVC-1016,123.0.6312.90,2025-05-10
Google Chrome,DVC-1169,123.0.6312.86,2025-04-22
Google Chrome,DVC-1168,123.0.6312.90,2025-04-30
Google Chrome,DVC-1166,102.0.5005.63,2024-07-27
Google Chrome,DVC-1164,123.0.6312.90,2025-05-08
Google Chrome,DVC-1160,123.0.6312.88,2025-05-06
Google Chrome,DVC-1144,123.0.6312.88,2025-04-19
Google Chrome,DVC-1033,95.0.4638.54,2024-07-03
Google Chrome,DVC-1028,123.0.6312.88,2025-05-06
Google Chrome,DVC-1198,123.0.6312.86,2025-04-29
Google Chrome,DVC-1097,101.0.4951.54,2024-11-26
Google Chrome,DVC-1096,123.0.6312.90,2025-05-15
Google Chrome,DVC-1095,102.0.5005.63,2024-11-12
Google Chrome,DVC-1050,95.0.4638.54,2025-01-30
Google Chrome,DVC-1092,102.0.5005.63,2024-12-30
Google Chrome,DVC-1052,123.0.6312.90,2025-05-17
Google Chrome,DVC-1090,95.0.4638.54,2024-09-17
Google Chrome,DVC-1055,123.0.6312.86,2025-05-10
Google Chrome,DVC-1086,123.0.6312.88,2025-05-01
Google Chrome,DVC-1056,123.0.6312.86,2025-05-04
Google Chrome,DVC-1101,101.0.4951.54,2024-09-21
Google Chrome,DVC-1084,123.0.6312.88,2025-04-24
Google Chrome,DVC-1081,123.0.6312.90,2025-04-21
Google Chrome,DVC-1060,123.0.6312.88,2025-05-10
Google Chrome,DVC-1061,123.0.6312.90,2025-04-18
Google Chrome,DVC-1076,123.0.6312.90,2025-05-02
Google Chrome,DVC-1075,123.0.6312.90,2025-04-26
Google Chrome,DVC-1074,95.0.4638.54,2024-09-11
Google Chrome,DVC-1062,123.0.6312.88,2025-05-12
Google Chrome,DVC-1072,123.0.6312.90,2025-05-15
Google Chrome,DVC-1071,123.0.6312.86,2025-05-18
Google Chrome,DVC-1069,95.0.4638.54,2024-10-10
Google Chrome,DVC-1064,123.0.6312.90,2025-05-03
Google Chrome,DVC-1082,123.0.6312.88,2025-04-20
Google Chrome,DVC-1102,123.0.6312.90,2025-05-08
Google Chrome,DVC-1104,123.0.6312.90,2025-05-05
Google Chrome,DVC-1105,123.0.6312.88,2025-05-05
Google Chrome,DVC-1141,101.0.4951.54,2024-06-17
Google Chrome,DVC-1140,123.0.6312.88,2025-05-09
Google Chrome,DVC-1029,123.0.6312.90,2025-04-21
Google Chrome,DVC-1137,123.0.6312.88,2025-05-05
Google Chrome,DVC-1031,123.0.6312.88,2025-05-15
Google Chrome,DVC-1032,123.0.6312.88,2025-05-18
Google Chrome,DVC-1134,123.0.6312.90,2025-05-16
Google Chrome,DVC-1132,123.0.6312.88,2025-05-04
Google Chrome,DVC-1131,123.0.6312.90,2025-05-10
Google Chrome,DVC-1129,102.0.5005.63,2024-08-03
Google Chrome,DVC-1128,101.0.4951.54,2024-07-04
Google Chrome,DVC-1123,123.0.6312.86,2025-05-14
Google Chrome,DVC-1122,102.0.5005.63,2024-12-10
Google Chrome,DVC-1121,123.0.6312.86,2025-05-04
Google Chrome,DVC-1039,102.0.5005.63,2025-01-14
Google Chrome,DVC-1041,102.0.5005.63,2024-12-07
Google Chrome,DVC-1042,123.0.6312.90,2025-04-28
Google Chrome,DVC-1116,123.0.6312.88,2025-04-27
Google Chrome,DVC-1115,123.0.6312.90,2025-04-29
Google Chrome,DVC-1114,123.0.6312.86,2025-05-09
Google Chrome,DVC-1113,123.0.6312.86,2025-04-29
Google Chrome,DVC-1112,123.0.6312.86,2025-05-05
Google Chrome,DVC-1111,123.0.6312.88,2025-05-06
Google Chrome,DVC-1043,123.0.6312.90,2025-05-04
Google Chrome,DVC-1109,123.0.6312.90,2025-04-21
Google Chrome,DVC-1143,123.0.6312.88,2025-04-27
Google Chrome,DVC-1099,95.0.4638.54,2024-11-25
